0,4932.Q0010
35,4932.YCL054W
35,4932.YDL213C
35,4932.YNL110C
35,4932.YDR398W
35,4932.YLL011W
35,4932.YJR041C
35,4932.YNL132W
35,4932.YJR002W
35,4932.YHR052W
35,4932.YPL043W
35,4932.YDR060W
35,4932.YJL010C
35,4932.YEL055C
35,4932.YML093W
35,4932.YJL109C
35,4932.YGR245C
35,4932.YER082C
35,4932.YBR247C
35,4932.YOR206W
35,4932.YJL122W
35,4932.YPL217C
35,4932.YDR496C
35,4932.YNR054C
35,4932.YLR401C
35,4932.YLR068W
35,4932.YCR072C
35,4932.YIR012W
35,4932.YDR412W
35,4932.YOR056C
35,4932.YLR074C
35,4932.YPR143W
35,4932.YPR144C
35,4932.YFR001W
35,4932.YOR004W
35,4932.YHR196W
35,4932.YIL104C
35,4932.YLR051C
35,4932.YDR361C
35,4932.YDR339C
35,4932.YOR078W
35,4932.YGR081C
35,4932.YLR221C
35,4932.YDL153C
35,4932.YGR251W
35,4932.YDR324C
35,4932.YKL099C
35,4932.YAL059W
35,4932.YPL263C
35,4932.YOL022C
35,4932.YGR271C-A
35,4932.YIL127C
35,4932.YOR287C
35,4932.YGR280C
35,4932.YGL029W
35,4932.YLR003C
35,4932.YNL224C
35,4932.YOR309C
35,4932.YKL143W
35,4932.YBL028C
35,4932.YGL111W
35,4932.YOL010W
35,4932.YNL035C
35,4932.YIL019W
35,4932.YOL144W
35,4932.YER002W
35,4932.YHR088W
35,4932.YHR085W
35,4932.YCR016W
35,4932.YLR435W
35,4932.YGR128C
35,4932.YDR514C
36,4932.YBR118W
37,4932.YMR293C
37,4932.YBL080C
37,4932.YGR102C
38,4932.YLR290C
38,4932.YLR201C
38,4932.YNR041C
38,4932.YOL096C
38,4932.YOR125C
38,4932.YOL008W
38,4932.YDR204W
38,4932.YBR003W
38,4932.YGR255C
38,4932.YGL119W
38,4932.YML110C
38,4932.YHR176W
38,4932.YDR539W
38,4932.YPL109C
39,4932.YJL208C
39,4932.YNL305C
39,4932.YOR197W
39,4932.YNL123W
40,4932.YLR304C
40,4932.YNR001C
40,4932.YOR142W
40,4932.YCR005C
40,4932.YGR244C
40,4932.YIL125W
40,4932.YPR001W
40,4932.YKL085W
40,4932.YOL126C
40,4932.YOR136W
40,4932.YNL037C
40,4932.YNL009W
40,4932.YDL066W
40,4932.YPR006C
41,4932.YER053C
41,4932.YMR110C
41,4932.YMR090W
41,4932.YDL130W-A
41,4932.YEL011W
41,4932.YIL136W
41,4932.YKL150W
41,4932.YLR178C
41,4932.YOL052C-A
41,4932.YPL230W
41,4932.YBR072W
41,4932.YDR171W
41,4932.YMR278W
41,4932.YNR034W-A
41,4932.YKL127W
41,4932.YFL014W
41,4932.YBR001C
41,4932.YNR034W
41,4932.YHR087W
41,4932.YGL037C
41,4932.YDR001C
41,4932.YML100W
41,4932.YMR105C
41,4932.YBR126C
41,4932.YML128C
41,4932.YLL023C
41,4932.YOL084W
41,4932.YKL151C
41,4932.YPR184W
41,4932.YNL200C
41,4932.YOR173W
41,4932.YMR250W
41,4932.YNL274C
41,4932.YKL091C
41,4932.YBR054W
41,4932.YPL186C
41,4932.YGR248W
41,4932.YDL204W
41,4932.YBR230C
41,4932.YPL103C
41,4932.YOR374W
41,4932.YLR179C
41,4932.YMR170C
41,4932.YPL061W
41,4932.YER073W
41,4932.YMR169C
41,4932.YCR073W-A
41,4932.YBR214W
41,4932.YJR096W
41,4932.YPR026W
41,4932.YMR196W
41,4932.YDR074W
41,4932.YPL247C
41,4932.YMR261C
41,4932.YOR238W
41,4932.YLR270W
41,4932.YNL194C
41,4932.YNL195C
41,4932.YMR251W-A
41,4932.YNL015W
41,4932.YIL101C
41,4932.YAL060W
41,4932.YDR070C
41,4932.YDL222C
41,4932.YGL121C
41,4932.YER067W
41,4932.YIL165C
41,4932.YHL021C
41,4932.YHR138C
41,4932.YLR252W
41,4932.YLR251W
42,4932.YDL107W
42,4932.YBR185C
43,4932.YDR256C
43,4932.YGR088W
43,4932.YJR104C
44,4932.YPL235W
44,4932.YFL039C
44,4932.YOR181W
44,4932.YJR136C
44,4932.YLR370C
44,4932.YPR085C
44,4932.YCR060W
44,4932.YLR144C
44,4932.YPR031W
44,4932.YBR234C
44,4932.YOR367W
44,4932.YKL079W
44,4932.YFR014C
44,4932.YOR244W
44,4932.YML041C
44,4932.YHR090C
44,4932.YNL243W
44,4932.YLR337C
44,4932.YFL024C
44,4932.YOR141C
44,4932.YNL084C
44,4932.YDR334W
44,4932.YDR485C
44,4932.YOR122C
44,4932.YDR176W
44,4932.YDR359C
44,4932.YMR109W
44,4932.YKR090W
44,4932.YGL106W
44,4932.YDR190C
44,4932.YGR002C
44,4932.YHR023W
44,4932.YDR129C
44,4932.YBR108W
44,4932.YPL242C
44,4932.YOR035C
44,4932.YIR006C
44,4932.YJL081C
44,4932.YDL029W
44,4932.YGR136W
44,4932.YPR154W
44,4932.YNR035C
44,4932.YJR065C
44,4932.YCR088W
44,4932.YNL020C
44,4932.YPL254W
44,4932.YIL034C
44,4932.YKL013C
44,4932.YLL050C
44,4932.YHR034C
44,4932.YDR448W
44,4932.YIL062C
44,4932.YKL129C
44,4932.YHR114W
44,4932.YDL146W
44,4932.YBR231C
44,4932.YNL094W
44,4932.YEL018W
44,4932.YHR099W
44,4932.YAL011W
44,4932.YLR085C
44,4932.YGR099W
44,4932.YLR385C
44,4932.YLR399C
44,4932.YEL044W
44,4932.YER092W
44,4932.YFL013C
44,4932.YPL129W
44,4932.YBL052C
44,4932.YNL215W
44,4932.YNL059C
44,4932.YDL002C
44,4932.YGL150C
44,4932.YJR082C
44,4932.YNL136W
44,4932.YNL107W
44,4932.YPR023C
44,4932.YLR052W
44,4932.YOR189W
44,4932.YKL017C
44,4932.YJL020C
44,4932.YKL033W
44,4932.YDR181C
44,4932.YOR213C
44,4932.YGR252W
44,4932.YKL005C
44,4932.YFR024C-A
44,4932.YLR429W
44,4932.YNL138W
44,4932.YIL159W
44,4932.YOR239W
44,4932.YOR064C
44,4932.YNL079C
44,4932.YKL007W
44,4932.YNL152W
44,4932.YHR040W
44,4932.YPR171W
44,4932.YIL138C
44,4932.YGR080W
44,4932.YDR063W
44,4932.YCL034W
44,4932.YMR092C
44,4932.YOR329C
44,4932.YOR023C
44,4932.YCL010C
44,4932.YCR082W
44,4932.YMR127C
44,4932.YLR455W
44,4932.YER071C
44,4932.YGR211W
45,4932.YDR261C
45,4932.YLR446W
45,4932.YDR342C
45,4932.YFR053C
45,4932.YGL253W
45,4932.YDR516C
45,4932.YCL040W
45,4932.YDR343C
45,4932.YNR073C
45,4932.YMR099C
46,4932.YKR087C
46,4932.YJL102W
46,4932.YGR101W
47,4932.YJR047C
47,4932.YJR070C
48,4932.YAL039C
48,4932.YKL087C
49,4932.YKL195W
49,4932.YMR038C
49,4932.YLL009C
49,4932.YLL018C-A
49,4932.YMR244C-A
49,4932.YGR029W
49,4932.YMR002W
49,4932.YLR218C
49,4932.YJR135W-A
49,4932.YHR005C-A
49,4932.YKL137W
49,4932.YJR034W
49,4932.YKL084W
49,4932.YDR185C
49,4932.YEL020W-A
49,4932.YGR181W
49,4932.YBL059C-A
49,4932.YDR031W
50,4932.YJL130C
51,4932.YMR176W
51,4932.YNL031C
51,4932.YBR010W
51,4932.YJR119C
51,4932.YBR009C
51,4932.YOL054W
51,4932.YDR225W
51,4932.YPL127C
51,4932.YBL003C
51,4932.YNL030W
51,4932.YDR224C
51,4932.YBL002W
51,4932.YER169W
51,4932.YDR096W
51,4932.YOL012C
51,4932.YNL206C
51,4932.YGL207W
51,4932.YPL055C
51,4932.YJL115W
51,4932.YDR440W
51,4932.YOR038C
51,4932.YGR270W
51,4932.YBR195C
51,4932.YLL022C
51,4932.YML069W
51,4932.YNL246W
51,4932.YER051W
51,4932.YBL008W
51,4932.YEL056W
51,4932.YJR140C
51,4932.YJL168C
51,4932.YLL002W
51,4932.YNL186W
51,4932.YPL001W
51,4932.YMR179W
51,4932.YPR018W
51,4932.YDL139C
51,4932.YFR038W
51,4932.YML102W
51,4932.YGL060W
51,4932.YHR109W
51,4932.YER030W
51,4932.YBR215W
52,4932.YMR257C
52,4932.YER153C
53,4932.YOR020C
53,4932.YPL240C
53,4932.YOR027W
53,4932.YDR258C
53,4932.YLL026W
53,4932.YMR186W
53,4932.YJR032W
53,4932.YGR123C
53,4932.YNL281W
53,4932.YLR090W
53,4932.YNL064C
53,4932.YKL117W
53,4932.YDR214W
53,4932.YBR155W
53,4932.YOR298C-A
53,4932.YGR285C
53,4932.YGR268C
53,4932.YMR161W
53,4932.YNL077W
53,4932.YOR057W
53,4932.YDR168W
53,4932.YIL016W
53,4932.YLR216C
53,4932.YNL007C
54,4932.YGR171C
54,4932.YLR382C
54,4932.YOL033W
54,4932.YPL097W
54,4932.YPL104W
54,4932.YPL160W
54,4932.YGR185C
54,4932.YBL076C
54,4932.YOL023W
54,4932.YFL022C
54,4932.YGR094W
54,4932.YOL097C
54,4932.YGR264C
54,4932.YKL194C
54,4932.YDR037W
54,4932.YDR023W
54,4932.YNL073W
54,4932.YHR091C
54,4932.YGL105W
54,4932.YDR341C
54,4932.YPR033C
54,4932.YHR011W
54,4932.YPR047W
54,4932.YLR060W
54,4932.YDR268W
54,4932.YPL040C
54,4932.YCR024C
54,4932.YHR019C
54,4932.YOR335C
54,4932.YOR168W
54,4932.YPR081C
54,4932.YIL078W
54,4932.YER087W
54,4932.YHR020W
54,4932.YGL245W
54,4932.YLL018C
54,4932.YBR121C
54,4932.YNL247W
54,4932.YCR011C
54,4932.YGR024C
54,4932.YGL159W
55,4932.YOL128C
55,4932.YOR026W
55,4932.YAL040C
55,4932.YBR160W
55,4932.YDL056W
55,4932.YER111C
55,4932.YLR131C
55,4932.YDR146C
55,4932.YLR182W
55,4932.YBR135W
55,4932.YMR001C
55,4932.YPR119W
55,4932.YER059W
55,4932.YOR083W
55,4932.YIL144W
55,4932.YDL127W
55,4932.YPL031C
55,4932.YFL029C
55,4932.YOR339C
55,4932.YIL113W
55,4932.YGL215W
55,4932.YBR133C
55,4932.YHR184W
55,4932.YOL001W
55,4932.YPL209C
55,4932.YGR188C
55,4932.YJL030W
55,4932.YGL086W
55,4932.YGL116W
55,4932.YPR120C
55,4932.YJL187C
55,4932.YDL155W
55,4932.YGR108W
55,4932.YPL256C
55,4932.YGL003C
55,4932.YLR210W
55,4932.YMR036C
55,4932.YER167W
55,4932.YMR199W
55,4932.YGR098C
55,4932.YJL013C
55,4932.YGR109C
55,4932.YNL068C
55,4932.YJR059W
55,4932.YDL028C
55,4932.YDL179W
55,4932.YHR071W
55,4932.YNL289W
55,4932.YPL219W
55,4932.YIL050W
55,4932.YGL134W
55,4932.YDR113C
55,4932.YLR079W
55,4932.YNR009W
55,4932.YBR156C
55,4932.YOR372C
55,4932.YKR077W
55,4932.YPL267W
56,4932.YGL205W
56,4932.YER015W
56,4932.YLR389C
56,4932.YIL043C
56,4932.YBR041W
56,4932.YBR222C
56,4932.YAR035W
56,4932.YMR020W
56,4932.YLR151C
56,4932.YLR284C
56,4932.YNL202W
56,4932.YJR019C
56,4932.YKR009C
56,4932.YEL020C
56,4932.YER024W
56,4932.YML042W
57,4932.YPR024W
57,4932.YMR302C
57,4932.YIL114C
57,4932.YBR227C
57,4932.YER017C
57,4932.YMR089C
57,4932.YKR066C
57,4932.YMR115W
57,4932.YCL044C
57,4932.YPL246C
58,4932.YDR019C
58,4932.YJL046W
58,4932.YBL013W
58,4932.YLR058C
58,4932.YKR080W
58,4932.YBR084W
58,4932.YOR074C
58,4932.YDR408C
58,4932.YBR263W
58,4932.YER183C
58,4932.YAL044C
58,4932.YPL023C
58,4932.YGR204W
58,4932.YGL125W
58,4932.YPL113C
58,4932.YOR280C
58,4932.YMR189W
59,4932.YDR197W
60,4932.YGL236C
60,4932.YDL033C
60,4932.YMR023C
61,4932.YOR232W
61,4932.YJR045C
61,4932.YDR376W
61,4932.YNL328C
61,4932.YFL016C
61,4932.YEL030W
62,4932.YJR009C
62,4932.YBR196C
62,4932.YGR192C
62,4932.YJL052W
62,4932.YCR012W
62,4932.YGR254W
62,4932.YDR050C
62,4932.YOR393W
62,4932.YKL060C
62,4932.YHR174W
62,4932.YPL281C
62,4932.YMR323W
62,4932.YAL038W
62,4932.YOL086C
62,4932.YDL021W
62,4932.YOR283W
62,4932.YKL152C
62,4932.YOL056W
62,4932.YOR347C
62,4932.YPR074C
63,4932.YGR267C
63,4932.YOR236W
63,4932.YMR113W
63,4932.YOR241W
63,4932.YKL132C
63,4932.YNL256W
64,4932.YOL122C
64,4932.YCR044C
64,4932.YIL039W
65,4932.YGR231C
65,4932.YBL022C
65,4932.YIL070C
65,4932.YGR132C
65,4932.YPL159C
66,4932.YLR142W
66,4932.YER023W
66,4932.YOR323C
66,4932.YHR033W
66,4932.YLR438W
66,4932.YOR348C
66,4932.YDR300C
66,4932.YHR037W
66,4932.YKL015W
67,4932.YPL234C
67,4932.YHR026W
67,4932.YEL027W
67,4932.YPR036W
67,4932.YOR270C
67,4932.YLR447C
67,4932.YKL080W
67,4932.YKL119C
67,4932.YGR105W
67,4932.YGR106C
67,4932.YHR060W
68,4932.YAL015C
68,4932.YDL200C
68,4932.YOL043C
68,4932.YKL114C
68,4932.YML060W
68,4932.YML021C
68,4932.YBL019W
68,4932.YKL157W
69,4932.YBR179C
69,4932.YIL065C
69,4932.YOR211C
69,4932.YLL001W
69,4932.YLR368W
69,4932.YDR470C
69,4932.YJL112W
69,4932.YKR036C
70,4932.Q0075
70,4932.Q0115
71,4932.YNR045W
71,4932.YGR222W
71,4932.YMR150C
72,4932.YOR266W
72,4932.YGR062C
73,4932.YKR016W
73,4932.YGR235C
73,4932.YFR011C
73,4932.YCL057C-A
73,4932.YNL100W
73,4932.YBR262C
74,4932.YDL174C
74,4932.YML004C
74,4932.YDL178W
74,4932.YOR391C
74,4932.YMR322C
74,4932.YDR533C
74,4932.YPL280W
74,4932.YDR272W
74,4932.YOL151W
74,4932.YOR040W
74,4932.YEL071W
74,4932.YNL134C
75,4932.YHR129C
76,4932.YGR240C
76,4932.YMR205C
76,4932.YLR377C
76,4932.YOL136C
76,4932.YJL155C
76,4932.YLR345W
76,4932.YIL107C
76,4932.YKL217W
77,4932.YIL155C
77,4932.YDL022W
77,4932.YOL059W
77,4932.YHL032C
77,4932.YOR120W
77,4932.YML070W
77,4932.YIL053W
77,4932.YMR318C
77,4932.YER062C
77,4932.YCR105W
77,4932.YFL053W
78,4932.YKL053C-A
78,4932.YLR193C
78,4932.YLR168C
79,4932.YPL188W
79,4932.YDR242W
79,4932.YJR049C
79,4932.YGR205W
80,4932.YHR053C
80,4932.YHR055C
80,4932.YOR031W
80,4932.YGL166W
81,4932.YLR034C
81,4932.YBR207W
82,4932.YCL018W
83,4932.YOL140W
83,4932.YJL088W
83,4932.YHR018C
83,4932.YER175C
83,4932.YER069W
83,4932.YPL111W
83,4932.YJL071W
83,4932.YMR062C
83,4932.YOR130C
84,4932.YKL109W
84,4932.YOR358W
84,4932.YBL021C
84,4932.YGL237C
85,4932.YDR263C
85,4932.YDR004W
85,4932.YER142C
85,4932.YDR419W
85,4932.YER095W
85,4932.YOR346W
85,4932.YMR190C
85,4932.YJL092W
85,4932.YER041W
85,4932.YOR033C
85,4932.YKL113C
85,4932.YBR088C
85,4932.YHR031C
85,4932.YBR136W
85,4932.YOR258W
85,4932.YML061C
85,4932.YDL156W
85,4932.YCR092C
85,4932.YBR073W
85,4932.YPL167C
85,4932.YDR499W
85,4932.YMR201C
85,4932.YDR386W
85,4932.YBR098W
85,4932.YAR007C
85,4932.YAL027W
85,4932.YML095C
85,4932.YHR164C
85,4932.YML032C
85,4932.YPL022W
85,4932.YJR043C
85,4932.YLR032W
85,4932.YAL019W
85,4932.YDL059C
85,4932.YPL153C
85,4932.YLR135W
85,4932.YLR234W
85,4932.YBR228W
85,4932.YDR076W
85,4932.YMR167W
85,4932.YBR274W
85,4932.YGL163C
85,4932.YPL024W
85,4932.YBL088C
85,4932.YDR097C
85,4932.YOL090W
85,4932.YLR247C
85,4932.YHR154W
85,4932.YOR191W
85,4932.YNL218W
85,4932.YCR066W
85,4932.YNL082W
85,4932.YOR368W
85,4932.YMR137C
85,4932.YLR035C
85,4932.YER173W
85,4932.YMR224C
85,4932.YDR217C
85,4932.YLR288C
85,4932.YPL194W
85,4932.YOR144C
85,4932.YDR369C
85,4932.YHR134W
85,4932.YDR363W
85,4932.YOL063C
85,4932.YDR014W-A
86,4932.YDR231C
87,4932.YBR085W
87,4932.YGR037C
87,4932.YBR291C
87,4932.YPR032W
87,4932.YGL233W
87,4932.YPR055W
87,4932.YJL204C
87,4932.YLR166C
87,4932.YFL005W
87,4932.YBR102C
87,4932.YJL085W
87,4932.YDR166C
87,4932.YIL068C
87,4932.YBR264C
87,4932.YDR164C
87,4932.YBL106C
87,4932.YGL104C
87,4932.YBR241C
87,4932.YGR009C
87,4932.YNL272C
87,4932.YER008C
87,4932.YJR141W
87,4932.YPR017C
88,4932.YOL027C
88,4932.YER154W
89,4932.YGL040C
89,4932.YDR047W
89,4932.YDR232W
89,4932.YDL205C
89,4932.YDR044W
89,4932.YDL119C
89,4932.YOR278W
89,4932.YLR205C
89,4932.YOR176W
90,4932.YMR080C
90,4932.YGL173C
90,4932.YNL118C
90,4932.YER176W
91,4932.YPL029W
91,4932.YMR228W
91,4932.YOR330C
92,4932.YHR008C
92,4932.YHR050W
92,4932.YGR257C
93,4932.YNL071W
93,4932.YIR034C
93,4932.YDR234W
93,4932.YJL200C
93,4932.YNR050C
93,4932.YLR153C
93,4932.YBL015W
93,4932.YJR095W
93,4932.YDL182W
93,4932.YDL131W
93,4932.YNR016C
93,4932.YAL054C
93,4932.YER065C
93,4932.YMR207C
93,4932.YEL041W
93,4932.YIR031C
93,4932.YNL117W
93,4932.YKR097W
94,4932.YDR270W
94,4932.YNL259C
94,4932.YOR356W
95,4932.YKL049C
95,4932.YIR010W
95,4932.YGL093W
95,4932.YPL233W
95,4932.YER018C
95,4932.YAL034W-A
95,4932.YDR201W
95,4932.YDR318W
95,4932.YGL061C
95,4932.YDR016C
95,4932.YDR254W
95,4932.YBR107C
95,4932.YPL018W
95,4932.YFR046C
95,4932.YBR211C
95,4932.YLR381W
95,4932.YHR199C-A
95,4932.YMR117C
95,4932.YDR532C
95,4932.YDR320C-A
95,4932.YGR179C
95,4932.YJR112W
95,4932.YLR315W
95,4932.YKR083C
95,4932.YGR113W
95,4932.YKL089W
95,4932.YKL052C
95,4932.YDR374W-A
95,4932.YPR046W
95,4932.YBR233W-A
95,4932.YOL069W
95,4932.YDR383C
95,4932.YKR037C
95,4932.YJR135C
95,4932.YKL138C-A
96,4932.YMR234W
96,4932.YNL072W
96,4932.YDR279W
96,4932.YLR154C
97,4932.YGR208W
97,4932.YOR184W
98,4932.YFL037W
98,4932.YML124C
98,4932.YML085C
98,4932.YOR349W
98,4932.YER007W
98,4932.YPL241C
98,4932.YMR138W
98,4932.YMR198W
98,4932.YPL253C
98,4932.YOR265W
98,4932.YNL148C
99,4932.YLR393W
99,4932.YJL180C
100,4932.YLR384C
100,4932.YGL211W
100,4932.YNR046W
100,4932.YML014W
100,4932.YJR097W
100,4932.YNL119W
100,4932.YIL008W
100,4932.YAL020C
100,4932.YPL086C
100,4932.YGR200C
100,4932.YMR312W
100,4932.YHR111W
100,4932.YKL191W
100,4932.YLR172C
100,4932.YBL071W-A
100,4932.YBR246W
100,4932.YPL101W
100,4932.YKL110C
100,4932.YIL103W
100,4932.YER057C
100,4932.YHR187W
101,4932.YDR296W
102,4932.YPL215W
103,4932.YBR017C
103,4932.YOR185C
103,4932.YER009W
103,4932.YDR335W
103,4932.YMR308C
103,4932.YLR347C
103,4932.YJR074W
103,4932.YLR293C
103,4932.YER110C
103,4932.YOR160W
103,4932.YNL189W
103,4932.YGL097W
103,4932.YMR235C
103,4932.YGL016W
103,4932.YDR395W
103,4932.YGL238W
103,4932.YJR132W
103,4932.YPL125W
103,4932.YOR112W
103,4932.YGL241W
103,4932.YLR271W
104,4932.YCR053W
105,4932.YPR155C
105,4932.YIL087C
106,4932.Q0110
107,4932.YPR080W
108,4932.YPL262W
108,4932.YDL078C
109,4932.YMR097C
109,4932.YOR205C
109,4932.YLR289W
109,4932.YGL136C
109,4932.YBR025C
109,4932.YNL022C
109,4932.YMR310C
109,4932.YGR283C
110,4932.YKL067W
111,4932.YOL102C
111,4932.YAR008W
111,4932.YPL083C
111,4932.YJL087C
112,4932.YPR042C
112,4932.YDL224C
113,4932.YNL188W
113,4932.YLL003W
113,4932.YGL075C
113,4932.YLR457C
113,4932.YPL255W
114,4932.YJR105W
114,4932.YGL234W
114,4932.YBL039C
114,4932.YJR103W
114,4932.YLR359W
114,4932.YDR226W
114,4932.YER170W
114,4932.YNL220W
114,4932.YML056C
114,4932.YML022W
114,4932.YDR454C
114,4932.YLR432W
114,4932.YDR441C
114,4932.YDR399W
114,4932.YJR133W
114,4932.YDL166C
114,4932.YLR028C
114,4932.YMR120C
114,4932.YJL055W
114,4932.YML035C
114,4932.YNL141W
114,4932.YHR216W
114,4932.YDL238C
115,4932.YDR381W
115,4932.YNL139C
115,4932.YDL084W
115,4932.YDR159W
115,4932.YHR167W
115,4932.YPL169C
115,4932.YNL004W
115,4932.YNL253W
115,4932.YDR138W
115,4932.YML062C
115,4932.YCL011C
115,4932.YKL186C
115,4932.YKL214C
116,4932.YAL024C
116,4932.YOR373W
116,4932.YMR055C
116,4932.YML064C
116,4932.YFR028C
116,4932.YGR092W
116,4932.YOR195W
116,4932.YAR019C
116,4932.YOR233W
116,4932.YJR053W
116,4932.YJL076W
116,4932.YPR111W
116,4932.YHR152W
116,4932.YDR110W
116,4932.YIL106W
116,4932.YAR014C
116,4932.YKR101W
116,4932.YKR010C
117,4932.YER179W
117,4932.YHL022C
117,4932.YPL164C
117,4932.YGL175C
117,4932.YGL251C
117,4932.YBR186W
117,4932.YHR014W
117,4932.YGL033W
117,4932.YNL250W
117,4932.YFL003C
117,4932.YDR285W
117,4932.YDL154W
117,4932.YGL183C
117,4932.YOR351C
117,4932.YIL072W
117,4932.YGL249W
117,4932.YLR394W
117,4932.YIL073C
117,4932.YLR263W
117,4932.YHR153C
118,4932.YGL122C
118,4932.YGL172W
118,4932.YHL023C
118,4932.YJL041W
118,4932.YOR098C
118,4932.YKR095W
118,4932.YMR047C
118,4932.YIL149C
118,4932.YOL138C
118,4932.YDR002W
118,4932.YHR035W
118,4932.YKR082W
118,4932.YJR042W
118,4932.YJL039C
118,4932.YFR002W
118,4932.YKL068W
118,4932.YDR192C
118,4932.YDL116W
118,4932.YGL092W
118,4932.YOL032W
118,4932.YGR119C
118,4932.YDL088C
118,4932.YKL057C
118,4932.YIL115C
118,4932.YAR002W
118,4932.YBL079W
118,4932.YLR335W
118,4932.YML103C
118,4932.YJL061W
118,4932.YER107C
118,4932.YIL063C
118,4932.YLR208W
118,4932.YML031W
118,4932.YGL100W
118,4932.YPL218W
118,4932.YNR026C
118,4932.YDR458C
118,4932.YMR129W
118,4932.YKR028W
118,4932.YBL104C
118,4932.YFR040W
118,4932.YJL098W
118,4932.YGL229C
118,4932.YGR057C
118,4932.YDR128W
118,4932.YJR138W
118,4932.YDL207W
118,4932.YPL085W
118,4932.YOR022C
118,4932.YCR067C
118,4932.YLR018C
118,4932.YER105C
118,4932.YMR153W
118,4932.YEL062W
118,4932.YMR255W
118,4932.YKL176C
118,4932.YIR011C
119,4932.YJR024C
119,4932.YEL038W
119,4932.YMR009W
119,4932.YPR118W
119,4932.YLR017W
119,4932.YNL010W
120,4932.YBR256C
120,4932.YOL143C
120,4932.YOL066C
120,4932.YBL033C
120,4932.YDR487C
120,4932.YBR153W
121,4932.YPR140W
121,4932.YLL012W
121,4932.YPL110C
121,4932.YKL094W
121,4932.YGR007W
121,4932.YIL090W
121,4932.YKR031C
121,4932.YGR157W
121,4932.YML059C
121,4932.YBR029C
121,4932.YGL084C
121,4932.YIL124W
121,4932.YAL009W
121,4932.YLR020C
121,4932.YHR004C
121,4932.YMR313C
121,4932.YCL004W
121,4932.YNR008W
121,4932.YKL140W
121,4932.YKR089C
121,4932.YER026C
121,4932.YOR245C
121,4932.YLR133W
121,4932.YNL130C
121,4932.YHR123W
121,4932.YOR311C
121,4932.YOR081C
121,4932.YJR073C
121,4932.YDR503C
121,4932.YMR165C
121,4932.YNL169C
121,4932.YDR284C
121,4932.YDR147W
121,4932.YGR170W
121,4932.YGR110W
121,4932.YKR067W
121,4932.YMR006C
121,4932.YMR008C
121,4932.YOL011W
121,4932.YDR058C
121,4932.YBL011W
121,4932.YBR042C
121,4932.YER113C
121,4932.YDR018C
121,4932.YPL206C
121,4932.YER037W
121,4932.YPR139C
121,4932.YOR175C
121,4932.YGR149W
122,4932.YOR006C
122,4932.YCR051W
123,4932.YAR015W
123,4932.YIL094C
123,4932.YBR115C
124,4932.YOR334W
124,4932.YPL060W
125,4932.YOR204W
125,4932.YOR276W
125,4932.YMR012W
125,4932.YGR162W
125,4932.YCL037C
125,4932.YGL049C
125,4932.YOL139C
126,4932.YLR006C
126,4932.YIL147C
