0,4932.Q0010
126,4932.YCR073C
126,4932.YNR031C
126,4932.YER118C
126,4932.YCL032W
126,4932.YDR420W
126,4932.YDL235C
127,4932.YLR320W
127,4932.YDR332W
127,4932.YJR090C
127,4932.YDR328C
127,4932.YDR139C
127,4932.YIL001W
127,4932.YOR080W
127,4932.YJR033C
127,4932.YDR054C
127,4932.YLR128W
127,4932.YPL003W
127,4932.YGR140W
127,4932.YMR168C
127,4932.YNL311C
127,4932.YIL046W
127,4932.YFL009W
127,4932.YOL133W
127,4932.YDL132W
127,4932.YER066W
127,4932.YJL047C
127,4932.YPR066W
127,4932.YLR306W
127,4932.YPR164W
127,4932.YNL230C
127,4932.YER143W
127,4932.YJL149W
127,4932.YMR094W
127,4932.YLR352W
127,4932.YPL046C
127,4932.YER116C
127,4932.YDR202C
127,4932.YNL159C
127,4932.YOL025W
127,4932.YDR306C
128,4932.YIL098C
128,4932.YLL029W
128,4932.YBR217W
128,4932.YBL078C
128,4932.YDR022C
128,4932.YGL180W
128,4932.YCR032W
128,4932.YPL149W
128,4932.YJL178C
128,4932.YDL149W
128,4932.YNL223W
128,4932.YIL146C
128,4932.YKR051W
128,4932.YPR049C
128,4932.YPL166W
128,4932.YLR431C
128,4932.YLR356W
128,4932.YLR423C
128,4932.YPR185W
128,4932.YOL082W
128,4932.YPL100W
128,4932.YLR312C
128,4932.YOR152C
128,4932.YGL156W
128,4932.YOL083W
128,4932.YCR068W
128,4932.YLR189C
128,4932.YJL185C
128,4932.YMR159C
129,4932.YGR258C
129,4932.YLR376C
129,4932.YIL132C
129,4932.YER162C
129,4932.YDR078C
129,4932.YHL006C
130,4932.YOL076W
130,4932.YHR013C
130,4932.YEL053C
130,4932.YDL040C
130,4932.YPR051W
130,4932.YJL004C
130,4932.YNR029C
130,4932.YPL051W
130,4932.YHR112C
130,4932.YMR185W
130,4932.YMR069W
130,4932.YCR020C-A
130,4932.YOR253W
131,4932.YNR019W
131,4932.YJL062W
131,4932.YCR048W
132,4932.YMR267W
132,4932.YBR011C
133,4932.YHR047C
133,4932.YLR229C
133,4932.YBR200W
133,4932.YGR152C
133,4932.YEL031W
133,4932.YAL048C
133,4932.YLR332W
133,4932.YNL293W
133,4932.YOL112W
133,4932.YPR165W
133,4932.YIL118W
133,4932.YOR127W
133,4932.YHR061C
133,4932.YDR309C
133,4932.YNL298W
133,4932.YPR188C
133,4932.YFL047W
133,4932.YNL271C
133,4932.YNL090W
133,4932.YKR055W
133,4932.YOR304C-A
133,4932.YOL113W
133,4932.YDR379W
133,4932.YAL041W
133,4932.YHL007C
133,4932.YKL092C
133,4932.YDR466W
133,4932.YOR212W
133,4932.YPL115C
133,4932.YLR425W
133,4932.YLR371W
133,4932.YGR070W
133,4932.YNL180C
133,4932.YER114C
133,4932.YNL283C
133,4932.YOR008C
133,4932.YGR023W
133,4932.YPR075C
133,4932.YLL021W
133,4932.YOR188W
133,4932.YER149C
133,4932.YDR103W
133,4932.YPL161C
133,4932.YLL007C
133,4932.YBL085W
133,4932.YOL105C
134,4932.YAR050W
134,4932.YMR164C
134,4932.YKL043W
134,4932.YOR140W
134,4932.YHR211W
134,4932.YAL063C
134,4932.YKR102W
135,4932.YER122C
135,4932.YBL040C
135,4932.YDL137W
135,4932.YIL076W
135,4932.YNL204C
135,4932.YFR051C
135,4932.YDR170C
135,4932.YDL226C
135,4932.YEL022W
135,4932.YDR238C
135,4932.YNL287W
135,4932.YDL192W
135,4932.YDR524C
135,4932.YGL137W
135,4932.YDR373W
135,4932.YOR299W
135,4932.YGL181W
135,4932.YPL010W
135,4932.YPR079W
135,4932.YPR095C
135,4932.YDL145C
135,4932.YLR195C
135,4932.YIL044C
135,4932.YBL060W
135,4932.YKR030W
135,4932.YLR309C
136,4932.YPL195W
136,4932.YGL206C
136,4932.YJR125C
136,4932.YBL037W
136,4932.YDR358W
136,4932.YPR029C
136,4932.YGR167W
136,4932.YKR001C
136,4932.YJL207C
136,4932.YGR261C
136,4932.YBR288C
136,4932.YDR153C
136,4932.YHR108W
136,4932.YKL135C
136,4932.YCR030C
136,4932.YJR005W
136,4932.YJL024C
136,4932.YHR161C
136,4932.YJR058C
136,4932.YOL062C
136,4932.YIL002C
136,4932.YPL259C
136,4932.YHL019C
136,4932.YLR170C
136,4932.YDR348C
136,4932.YLL044W
137,4932.YHR213W
137,4932.YAL065C
137,4932.YHR212W-A
137,4932.YFR056C
138,4932.YBR105C
138,4932.YMR135C
138,4932.YKL124W
138,4932.YIL017C
138,4932.YGL227W
138,4932.YDR255C
138,4932.YCL039W
138,4932.YIL097W
138,4932.YBL048W
139,4932.YAL043C
139,4932.YKL193C
139,4932.YOR250C
139,4932.YER177W
139,4932.YGR156W
139,4932.YER133W
139,4932.YLR433C
139,4932.YML057W
139,4932.YPL179W
139,4932.YKL190W
139,4932.YBL051C
139,4932.YDR099W
139,4932.YMR311C
139,4932.YBR045C
139,4932.YBR050C
139,4932.YOR178C
139,4932.YER054C
139,4932.YGL044C
139,4932.YDR130C
139,4932.YDR028C
139,4932.YLR273C
139,4932.YBL046W
139,4932.YNL222W
139,4932.YKR002W
139,4932.YDR228C
139,4932.YLR115W
139,4932.YNL317W
139,4932.YDR195W
139,4932.YIL045W
139,4932.YKL059C
139,4932.YDR301W
139,4932.YOL123W
139,4932.YJR093C
139,4932.YOR179C
139,4932.YLR277C
139,4932.YPR107C
139,4932.YKL159C
139,4932.YKL018W
139,4932.YMR206W
140,4932.YMR081C
141,4932.YGR012W
141,4932.YHR025W
141,4932.YGR155W
141,4932.YLL061W
141,4932.YLR303W
141,4932.YJR139C
141,4932.YER043C
141,4932.YER091C
141,4932.YLR180W
141,4932.YDR502C
141,4932.YAL012W
141,4932.YML082W
141,4932.YGL184C
141,4932.YFR055W
141,4932.YLL058W
141,4932.YJR130C
141,4932.YNL275W
142,4932.YDR212W
142,4932.YDL143W
142,4932.YJL111W
142,4932.YDR188W
142,4932.YJL014W
142,4932.YEL003W
142,4932.YDR183W
142,4932.YNL153C
142,4932.YLR200W
142,4932.YJL008C
142,4932.YGR078C
142,4932.YML094W
142,4932.YFL023W
142,4932.YJL179W
142,4932.YMR074C
143,4932.YLR281C
143,4932.YLR283W
143,4932.YLR124W
144,4932.YBR208C
144,4932.YMR292W
144,4932.YIR028W
145,4932.YML067C
146,4932.YIL142W
146,4932.YJR064W
146,4932.YML109W
146,4932.YHR075C
146,4932.YNL217W
146,4932.YDR075W
146,4932.YDL188C
146,4932.YDL134C
146,4932.YNR032W
146,4932.YMR273C
146,4932.YAL016W
146,4932.YNL157W
146,4932.YGL190C
146,4932.YOR014W
146,4932.YPL152W
146,4932.YNL201C
146,4932.YIL153W
146,4932.YDR435C
146,4932.YPR040W
146,4932.YGR161C
146,4932.YOR073W
146,4932.YMR028W
146,4932.YHR132W-A
146,4932.YFL033C
147,4932.YPR160W
147,4932.YKR058W
147,4932.YFR015C
147,4932.YOL045W
147,4932.YAL017W
147,4932.YHL012W
147,4932.YKL035W
147,4932.YLR258W
147,4932.YLR177W
147,4932.YGR032W
147,4932.YMR306W
147,4932.YJL137C
148,4932.YDL201W
148,4932.YML080W
148,4932.YMR259C
148,4932.YGL232W
148,4932.YGL243W
148,4932.YDR120C
148,4932.YBL024W
148,4932.YOL124C
148,4932.YJL125C
148,4932.YDR165W
148,4932.YNR015W
149,4932.YGL114W
149,4932.YKR093W
150,4932.YBR092C
150,4932.YPL214C
150,4932.YOL055C
150,4932.YPR121W
150,4932.YNL332W
150,4932.YJR156C
150,4932.YPL258C
150,4932.YJR142W
150,4932.YDL024C
150,4932.YGR144W
150,4932.YFL058W
150,4932.YDL244W
150,4932.YNL091W
151,4932.YER042W
152,4932.YNL192W
152,4932.YMR084W
152,4932.YKL104C
152,4932.YEL058W
152,4932.YOR302W
153,4932.YDR062W
153,4932.YMR296C
153,4932.YHR073W
153,4932.YJL100W
153,4932.YKL212W
153,4932.YNL267W
153,4932.YDL019C
153,4932.YPL145C
153,4932.YJR110W
153,4932.YLR350W
153,4932.YOR109W
153,4932.YNL128W
153,4932.YPL268W
153,4932.YNL106C
153,4932.YGR038W
153,4932.YDR372C
153,4932.YBR058C-A
153,4932.YMR124W
153,4932.YKL051W
154,4932.YDL230W
154,4932.YDR043C
154,4932.YJL095W
154,4932.YDL006W
154,4932.YER089C
154,4932.YNL053W
154,4932.YHR030C
154,4932.YLR113W
154,4932.YOR231W
154,4932.YLR176C
154,4932.YGR040W
154,4932.YBL016W
154,4932.YPR054W
154,4932.YKL161C
154,4932.YDR162C
154,4932.YLL043W
154,4932.YDR536W
154,4932.YJL128C
154,4932.YDL159W
154,4932.YPL140C
154,4932.YLR362W
154,4932.YBR182C
154,4932.YPL089C
154,4932.YER045C
154,4932.YOR208W
154,4932.YIL036W
154,4932.YNL167C
154,4932.YER075C
154,4932.YOR255W
154,4932.YLR248W
154,4932.YHR084W
154,4932.YJL157C
154,4932.YBR083W
154,4932.YPL049C
154,4932.YJR086W
154,4932.YDR480W
154,4932.YDL073W
154,4932.YDR034C
154,4932.YMR172W
154,4932.YGR097W
154,4932.YPR115W
155,4932.YBR023C
155,4932.YHR142W
155,4932.YMR237W
155,4932.YLR330W
155,4932.YJL099W
155,4932.YBL061C
155,4932.YKR027W
156,4932.YOL093W
157,4932.YBR019C
157,4932.YBR020W
157,4932.YML051W
157,4932.YPL248C
157,4932.YLR081W
157,4932.YDR009W
157,4932.YBR018C
158,4932.YBR038W
158,4932.YMR032W
158,4932.YDL117W
159,4932.YBR283C
160,4932.YDR292C
160,4932.YPR088C
160,4932.YKL154W
160,4932.YPL210C
160,4932.YPL243W
160,4932.YML105C
160,4932.YKL122C
160,4932.YDL092W
161,4932.YMR101C
161,4932.YBR002C
161,4932.YDL193W
161,4932.YDR410C
161,4932.YJR117W
161,4932.YIL049W
161,4932.YDL090C
161,4932.YGL155W
161,4932.YKL019W
161,4932.YPR122W
161,4932.YJL031C
161,4932.YMR274C
162,4932.YNL063W
162,4932.YIL096C
162,4932.YBR141C
163,4932.YGL169W
163,4932.YKR038C
163,4932.YDL104C
163,4932.YGR262C
163,4932.YML036W
163,4932.YJL184W
163,4932.YKR095W-A
164,4932.YML123C
164,4932.YAR071W
164,4932.YBR296C
164,4932.YBR093C
164,4932.YER072W
164,4932.YHR136C
164,4932.YJL012C
164,4932.YPL019C
164,4932.YHR215W
164,4932.YFL004W
164,4932.YCR037C
164,4932.YNR013C
164,4932.YJL198W
164,4932.YIL047C
164,4932.YDR281C
165,4932.YDL003W
165,4932.YOL034W
165,4932.YLR383W
165,4932.YFL008W
165,4932.YJL074C
165,4932.YIL026C
165,4932.YDR180W
165,4932.YMR076C
165,4932.YDR014W
165,4932.YER147C
165,4932.YFR027W
165,4932.YPR007C
166,4932.YOL095C
167,4932.YPR073C
167,4932.YDR236C
167,4932.YIL134W
167,4932.YMR178W
167,4932.YDL045C
168,4932.YLR351C
168,4932.YBR035C
168,4932.YGR017W
168,4932.YPR127W
169,4932.YLL039C
169,4932.YLR167W
169,4932.YDR177W
169,4932.YDR059C
169,4932.YML088W
169,4932.YHL013C
169,4932.YLR436C
170,4932.YBR243C
170,4932.YPR183W
170,4932.YNL048W
170,4932.YOR067C
170,4932.YKR061W
170,4932.YBL082C
170,4932.YMR013C
170,4932.YNR030W
170,4932.YBR070C
170,4932.YGL047W
170,4932.YBR110W
170,4932.YNL219C
170,4932.YBR199W
170,4932.YNL029C
170,4932.YBL020W
170,4932.YPL227C
170,4932.YOR002W
170,4932.YGR036C
170,4932.YIL085C
171,4932.YMR217W
171,4932.YAR073W
171,4932.YAR075W
172,4932.YGR233C
173,4932.YHR144C
173,4932.YPR062W
173,4932.YDR400W
173,4932.YHR128W
173,4932.YLR209C
173,4932.YER056C
173,4932.YLR245C
174,4932.YPR035W
174,4932.YDL171C
175,4932.YDR140W
175,4932.YJL035C
175,4932.YHR070W
175,4932.YOR274W
175,4932.YOL141W
175,4932.YLR405W
175,4932.YPL207W
175,4932.YML005W
175,4932.YGL050W
175,4932.YIL025C
176,4932.YPL091W
176,4932.YLR043C
176,4932.YGR209C
176,4932.YDR453C
176,4932.YML028W
176,4932.YBR216C
176,4932.YCR083W
176,4932.YLR109W
176,4932.YBL064C
176,4932.YJL101C
176,4932.YDR353W
176,4932.YBR244W
176,4932.YKL026C
176,4932.YDL072C
176,4932.YKL086W
176,4932.YHR106W
176,4932.YIL010W
177,4932.YER078C
177,4932.YDR430C
178,4932.YOR134W
178,4932.YML104C
178,4932.YJL201W
178,4932.YDR389W
178,4932.YLR310C
178,4932.YIL140W
178,4932.YLR084C
178,4932.YCR038C
178,4932.YOR107W
178,4932.YCL014W
178,4932.YJR092W
178,4932.YOR301W
178,4932.YDL135C
178,4932.YLR353W
178,4932.YMR232W
178,4932.YGR041W
179,4932.YOL114C
180,4932.YHR074W
180,4932.YLR328W
180,4932.YGL067W
180,4932.YCL047C
181,4932.YKR070W
182,4932.YJL129C
182,4932.YDR436W
182,4932.YML016C
182,4932.YDR456W
182,4932.YJR054W
182,4932.YJL093C
183,4932.YOL049W
183,4932.YBR281C
183,4932.YKL215C
183,4932.YLR299W
183,4932.YER163C
184,4932.YOL071W
184,4932.YDR511W
185,4932.YKL184W
185,4932.YPR069C
185,4932.YOL052C
185,4932.YLR146C
185,4932.YPL052W
186,4932.YBR101C
186,4932.YPR158W
186,4932.YJL144W
187,4932.YIR027C
187,4932.YHL016C
187,4932.YJL126W
187,4932.YIR029W
187,4932.YIR032C
188,4932.YBR112C
188,4932.YLR228C
188,4932.YPR065W
188,4932.YDR277C
189,4932.YMR174C
189,4932.YMR297W
189,4932.YKR034W
189,4932.YBR139W
190,4932.YOL087C
190,4932.YIL156W
190,4932.YER098W
190,4932.YKR098C
190,4932.YBL067C
191,4932.YKR050W
191,4932.YJL094C
191,4932.YCR008W
191,4932.YLR138W
191,4932.YDR040C
191,4932.YNL321W
191,4932.YBR040W
192,4932.YDR320C
192,4932.YBL047C
193,4932.YLR126C
193,4932.YKL069W
194,4932.YFR006W
195,4932.YDL142C
195,4932.YGR046W
195,4932.YHR100C
196,4932.YNL191W
196,4932.YFR044C
196,4932.YKR074W
197,4932.YMR085W
197,4932.YDL103C
197,4932.YFL017C
198,4932.YIR022W
198,4932.YLR066W
198,4932.YJR010C-A
198,4932.YML055W
199,4932.YKR079C
200,4932.YEL077C
200,4932.YEL074W
200,4932.YEL075W-A
200,4932.YEL075C
200,4932.YEL076C
201,4932.YMR284W
201,4932.YMR106C
201,4932.YLR265C
201,4932.YCR014C
201,4932.YMR156C
201,4932.YOR005C
201,4932.YGL090W
201,4932.YIL009C-A
202,4932.YDL101C
202,4932.YML058W
202,4932.YOR230W
203,4932.YGR058W
203,4932.YHL027W
203,4932.YOR275C
203,4932.YMR154C
203,4932.YMR063W
203,4932.YNL294C
203,4932.YOR030W
203,4932.YGL045W
203,4932.YGR122W
204,4932.YBR109C
204,4932.YNL225C
205,4932.YGL055W
205,4932.YJL097W
205,4932.YLR372W
205,4932.YBR159W
205,4932.YIR033W
205,4932.YDL015C
205,4932.YKL020C
205,4932.YCR034W
205,4932.YJL196C
206,4932.YHR042W
206,4932.YOR034C
207,4932.YOR037W
207,4932.YDR158W
207,4932.YER086W
207,4932.YCL064C
208,4932.YER003C
208,4932.YFL045C
209,4932.YNL241C
209,4932.YHR163W
209,4932.YHR183W
209,4932.YKL205W
209,4932.YGR256W
209,4932.YDR248C
210,4932.YJL133W
210,4932.YOL130W
210,4932.YFL050C
210,4932.YKL064W
211,4932.YJR016C
211,4932.YCL009C
211,4932.YHR208W
211,4932.YMR108W
211,4932.YGL009C
211,4932.YJR148W
211,4932.YHR002W
212,4932.YDL233W
212,4932.YER109C
212,4932.YOL116W
212,4932.YIR019C
213,4932.YJL068C
213,4932.YGL256W
213,4932.YGL258W
213,4932.YMR083W
213,4932.YDL168W
213,4932.YBR145W
213,4932.YOR387C
214,4932.YIL177C
215,4932.YBR218C
215,4932.YGL062W
216,4932.YJL225C
216,4932.YIL177W-A
216,4932.YNL339C
216,4932.YLR467W
216,4932.YLR462W
216,4932.YHR218W
216,4932.YHL050C
216,4932.YEL076C-A
216,4932.YLR466W
216,4932.YHR218W-A
216,4932.YLL067W-A
216,4932.YNL339W-A
216,4932.YNL339W-B
217,4932.YJR060W
217,4932.YDR253C
217,4932.YPL038W
217,4932.YIR017C
217,4932.YNL103W
218,4932.YNR058W
218,4932.YDL141W
218,4932.YGR286C
218,4932.YNR057C
218,4932.YGR065C
218,4932.YNR056C
218,4932.YJR155W
218,4932.YJR154W
219,4932.YPL015C
219,4932.YFR047C
219,4932.YOR025W
219,4932.YGR010W
219,4932.YOR209C
219,4932.YGL224C
219,4932.YNL129W
219,4932.YOR155C
219,4932.YNL239W
220,4932.YAR042W
220,4932.YEL013W
220,4932.YHR117W
221,4932.YLR215C
221,4932.YDR092W
222,4932.YPR072W
222,4932.YIL038C
222,4932.YNL288W
222,4932.YER068W
222,4932.YCR093W
222,4932.YGL178W
222,4932.YIL137C
222,4932.YDR252W
222,4932.YDR151C
222,4932.YDR061W
222,4932.YAL021C
222,4932.YNR052C
222,4932.YML118W
222,4932.YDL165W
222,4932.YGR134W
222,4932.YFL028C
223,4932.YML001W
223,4932.YAL002W
223,4932.YGL095C
223,4932.YOR089C
223,4932.YLR396C
223,4932.YBR131W
223,4932.YPL070W
223,4932.YDL077C
223,4932.YDR495C
223,4932.YDR080W
223,4932.YKR014C
223,4932.YPL045W
223,4932.YMR231W
223,4932.YMR258C
223,4932.YDR323C
223,4932.YNL093W
223,4932.YLR148W
223,4932.YGL124C
223,4932.YDR229W
224,4932.YML072C
224,4932.YBL091C-A
224,4932.YHR195W
224,4932.YER120W
224,4932.YKL130C
225,4932.YDR517W
225,4932.YJR134C
226,4932.YMR079W
227,4932.YCR094W
227,4932.YNL323W
227,4932.YNR048W
227,4932.YNR047W
227,4932.YCR091W
227,4932.YMR010W
228,4932.YNL242W
228,4932.YFR019W
228,4932.YLR211C
228,4932.YBR097W
228,4932.YLR240W
228,4932.YLR360W
228,4932.YPL120W
228,4932.YNR007C
228,4932.YHR171W
228,4932.YNL173C
228,4932.YLR386W
228,4932.YNL054W
228,4932.YHR146W
228,4932.YOL065C
228,4932.YNL325C
228,4932.YBR128C
228,4932.YGL056C
228,4932.YPL141C
228,4932.YKL116C
228,4932.YPL150W
228,4932.YFR021W
228,4932.YGR223C
228,4932.YLL042C
229,4932.YPL002C
229,4932.YKL002W
229,4932.YDR069C
229,4932.YNR006W
229,4932.YHL002W
229,4932.YMR077C
229,4932.YLR417W
229,4932.YGR206W
229,4932.YCL008C
229,4932.YPR173C
229,4932.YLR119W
229,4932.YJR102C
229,4932.YKL041W
229,4932.YPL084W
229,4932.YPL065W
229,4932.YER128W
229,4932.YLR025W
229,4932.YKR035W-A
229,4932.YJL049W
229,4932.YDR486C
229,4932.YLR073C
229,4932.YNL265C
229,4932.YLR181C
230,4932.YJL145W
230,4932.YPL272C
231,4932.YDL042C
231,4932.YLR442C
231,4932.YDR191W
232,4932.YER166W
232,4932.YDR093W
232,4932.YMR162C
232,4932.YAL026C
233,4932.YJR057W
233,4932.YGR180C
233,4932.YIL066C
233,4932.YER070W
233,4932.YLR437C
233,4932.YJL026W
234,4932.YNR049C
234,4932.YLR093C
234,4932.YKL196C
234,4932.YBL050W
234,4932.YOR106W
234,4932.YGL212W
234,4932.YGL145W
234,4932.YLR026C
234,4932.YNL258C
234,4932.YOL018C
234,4932.YMR197C
234,4932.YDR468C
234,4932.YBR080C
234,4932.YOR036W
234,4932.YLR268W
234,4932.YHL031C
234,4932.YDR189W
234,4932.YAL030W
234,4932.YIL004C
234,4932.YAL014C
234,4932.YOR327C
234,4932.YLR440C
234,4932.YLR078C
234,4932.YBL102W
234,4932.YGL098W
234,4932.YMR183C
234,4932.YDR498C
234,4932.YOR075W
234,4932.YMR017W
234,4932.YKL006C-A
234,4932.YPL232W
235,4932.YGR207C
235,4932.YPR004C
236,4932.YHL020C
236,4932.YOL108C
236,4932.YJL153C
236,4932.YHR046C
236,4932.YDR123C
236,4932.YGL077C
236,4932.YDR287W
237,4932.YLL040C
237,4932.YOR228C
237,4932.YNL012W
237,4932.YER046W
238,4932.YLR291C
238,4932.YJR007W
238,4932.YDR283C
238,4932.YKR026C
238,4932.YDR211W
238,4932.YPL237W
238,4932.YGR083C
238,4932.YER025W
238,4932.YNL116W
238,4932.YHR115C
238,4932.YOR260W
239,4932.YPR083W
239,4932.YLR045C
239,4932.YKR054C
239,4932.YPR141C
239,4932.YEL061C
239,4932.YER016W
239,4932.YMR299C
239,4932.YOR058C
239,4932.YPL155C
239,4932.YBL063W
239,4932.YGL216W
239,4932.YCL029C
239,4932.YPL269W
239,4932.YBL034C
239,4932.YDR488C
239,4932.YLR254C
239,4932.YER184C
240,4932.YLR190W
240,4932.YBR130C
240,4932.YNL304W
240,4932.YGL210W
240,4932.YAL029C
240,4932.YOR326W
240,4932.YBL032W
240,4932.YMR204C
240,4932.YCL063W
241,4932.YOR360C
241,4932.YMR016C
241,4932.YKL166C
241,4932.YJL005W
241,4932.YKL062W
241,4932.YJL164C
241,4932.YMR037C
241,4932.YIL033C
241,4932.YOR101W
241,4932.YPL203W
241,4932.YNL098C
241,4932.YMR123W
241,4932.YLL010C
241,4932.YLR019W
241,4932.YGL248W
241,4932.YAL056W
241,4932.YOR371C
241,4932.YJL142C
242,4932.YOR086C
242,4932.YGR202C
243,4932.YBR086C
244,4932.YJR088C
244,4932.YOR289W
244,4932.YCL045C
244,4932.YGL231C
244,4932.YLL014W
244,4932.YKL207W
244,4932.YDR056C
244,4932.YJL192C
244,4932.YIL027C
244,4932.YGL230C
245,4932.YJR077C
245,4932.YMR241W
246,4932.YGR100W
246,4932.YPL249C
247,4932.YDL065C
247,4932.YGL153W
247,4932.YDR142C
247,4932.YKL188C
247,4932.YGR133W
247,4932.YDR244W
247,4932.YNL329C
247,4932.YKL197C
247,4932.YMR018W
247,4932.YGR028W
247,4932.YOL147C
247,4932.YOR180C
247,4932.YPL112C
247,4932.YDR329C
247,4932.YCL056C
247,4932.YLR191W
247,4932.YDR424C
247,4932.YMR026C
247,4932.YMR163C
247,4932.YPL147W
247,4932.YOL044W
247,4932.YHR160C
247,4932.YAL055W
247,4932.YNL214W
247,4932.YGR239C
247,4932.YGR077C
247,4932.YDR265W
247,4932.YJL210W
247,4932.YPR128C
248,4932.YHR175W
248,4932.YMR021C
248,4932.YLR411W
248,4932.YOL152W
248,4932.YLR214W
248,4932.YLL051C
248,4932.YKL220C
249,4932.YGL192W
249,4932.YCL055W
249,4932.YCL027W
249,4932.YNL196C
249,4932.YBR057C
250,4932.YPL128C
250,4932.YBR049C
251,4932.YFL065C
251,4932.YHL049C
251,4932.YFL067W
251,4932.YFL066C
251,4932.YFL064C
251,4932.YCL012C
252,4932.YBR223C
253,4932.YER099C
253,4932.YOR095C
253,4932.YKL181W
253,4932.YHL011C
253,4932.YBR111C
253,4932.YBL068W
253,4932.YOL061W
253,4932.YCR036W
254,4932.YHR188C
254,4932.YDR434W
254,4932.YPL175W
254,4932.YLL031C
254,4932.YNL038W
254,4932.YGR216C
254,4932.YKL165C
254,4932.YPL076W
254,4932.YDR302W
254,4932.YLR242C
254,4932.YHR039C
254,4932.YBR004C
254,4932.YJR013W
254,4932.YDR331W
254,4932.YPL096C-A
254,4932.YLR088W
254,4932.YOR149C
254,4932.YGL142C
254,4932.YLR459W
254,4932.YCL052C
254,4932.YFL025C
254,4932.YJL091C
254,4932.YMR281W
254,4932.YNL149C
254,4932.YDR437W
255,4932.YGL154C
255,4932.YPL148C
255,4932.YDR196C
255,4932.YIL083C
255,4932.YKL088W
255,4932.YGR277C
255,4932.YKR072C
255,4932.YOR054C
255,4932.YDR531W
256,4932.YDL220C
256,4932.YPR104C
256,4932.YLR233C
256,4932.YKL112W
256,4932.YNL216W
256,4932.YDR206W
256,4932.YLR403W
256,4932.YLR223C
256,4932.YLR373C
256,4932.YGR071C
256,4932.YDR082W
256,4932.YLR010C
256,4932.YBR275C
256,4932.YLR453C
